C,Story,Emotion,Val
0.01655056820861762,Irritation,Despair,7.977376290521169e-09
0.01655056820861762,Irritation,Irritation,0.9999881862893563
0.01655056820861762,Irritation,Rage,1.1791794262113309e-05
0.01655056820861762,Rage,Anxiety,0.00019625408638826314
0.01655056820861762,Rage,Despair,0.005965263543378319
0.01655056820861762,Rage,Irritation,0.01158426564956103
0.01655056820861762,Rage,Rage,0.9822542167206725
1e-05,Anxiety,Anxiety,0.25
1e-05,Anxiety,Despair,0.25
1e-05,Anxiety,Irritation,0.25
1e-05,Anxiety,Rage,0.25
1e-05,Despair,Anxiety,0.25
1e-05,Despair,Despair,0.25
1e-05,Despair,Irritation,0.25
1e-05,Despair,Rage,0.25
1e-05,Irritation,Anxiety,0.25
1e-05,Irritation,Despair,0.25
1e-05,Irritation,Irritation,0.25
1e-05,Irritation,Rage,0.25
1e-05,Rage,Anxiety,0.25
1e-05,Rage,Despair,0.25
1e-05,Rage,Irritation,0.25
1e-05,Rage,Rage,0.25
0.02465495841291414,Anxiety,Anxiety,0.3556797067377696
0.02465495841291414,Anxiety,Despair,0.5198565856753521
0.02465495841291414,Anxiety,Irritation,0.11465231623535298
0.02465495841291414,Anxiety,Rage,0.009811391351525358
0.02465495841291414,Despair,Anxiety,5.163220754319369e-06
0.02465495841291414,Despair,Despair,0.9987095469416875
0.02465495841291414,Despair,Irritation,0.0009467820526606594
0.02465495841291414,Despair,Rage,0.00033850778489773984
0.02465495841291414,Irritation,Anxiety,1.975721809222967e-08
0.02465495841291414,Irritation,Despair,1.091366262016654e-08
0.02465495841291414,Irritation,Irritation,0.9999853760647044
0.02465495841291414,Irritation,Rage,1.4593264414940353e-05
0.02465495841291414,Rage,Anxiety,0.00015148830348377963
0.02465495841291414,Rage,Despair,0.00652599133723254
0.02465495841291414,Rage,Irritation,0.012292369704069973
0.02465495841291414,Rage,Rage,0.9810301506552139
1e-05,Anxiety,Anxiety,0.25
1e-05,Anxiety,Despair,0.25
1e-05,Anxiety,Irritation,0.25
1e-05,Anxiety,Rage,0.25
1e-05,Despair,Anxiety,0.25
1e-05,Despair,Despair,0.25
1e-05,Despair,Irritation,0.25
1e-05,Despair,Rage,0.25
1e-05,Irritation,Anxiety,0.25
1e-05,Irritation,Despair,0.25
1e-05,Irritation,Irritation,0.25
1e-05,Irritation,Rage,0.25
1e-05,Rage,Anxiety,0.25
1e-05,Rage,Despair,0.25
1e-05,Rage,Irritation,0.25
1e-05,Rage,Rage,0.25
0.022167632053466026,Anxiety,Anxiety,0.381461535171692
0.022167632053466026,Anxiety,Despair,0.5027099961458205
0.022167632053466026,Anxiety,Irritation,0.10739724250932617
0.022167632053466026,Anxiety,Rage,0.008431226173161157
0.022167632053466026,Despair,Anxiety,4.790927853586015e-06
0.022167632053466026,Despair,Despair,0.9987555270960258
0.022167632053466026,Despair,Irritation,0.0009112194375330244
0.022167632053466026,Despair,Rage,0.0003284625385874442
0.022167632053466026,Irritation,Anxiety,1.581619538772796e-08
0.022167632053466026,Irritation,Despair,8.81249159822655e-09
0.022167632053466026,Irritation,Irritation,0.9999853936025537
0.022167632053466026,Irritation,Rage,1.458176875935683e-05
0.022167632053466026,Rage,Anxiety,0.00016459832811294197
0.022167632053466026,Rage,Despair,0.0064955209480332685
0.022167632053466026,Rage,Irritation,0.012279679412566698
0.022167632053466026,Rage,Rage,0.9810602013112871
1e-05,Anxiety,Anxiety,0.25
1e-05,Anxiety,Despair,0.25
1e-05,Anxiety,Irritation,0.25
1e-05,Anxiety,Rage,0.25
1e-05,Despair,Anxiety,0.25
1e-05,Despair,Despair,0.25
1e-05,Despair,Irritation,0.25
1e-05,Despair,Rage,0.25
1e-05,Irritation,Anxiety,0.25
1e-05,Irritation,Despair,0.25
1e-05,Irritation,Irritation,0.25
1e-05,Irritation,Rage,0.25
1e-05,Rage,Anxiety,0.25
1e-05,Rage,Despair,0.25
1e-05,Rage,Irritation,0.25
1e-05,Rage,Rage,0.25
0.023368300219309156,Anxiety,Anxiety,0.3654281458377113
0.023368300219309156,Anxiety,Despair,0.5138180616696096
0.023368300219309156,Anxiety,Irritation,0.11167964797298575
0.023368300219309156,Anxiety,Rage,0.009074144519693402
0.023368300219309156,Despair,Anxiety,5.012830328791194e-06
0.023368300219309156,Despair,Despair,0.9987400358919549
0.023368300219309156,Despair,Irritation,0.0009261399523195993
0.023368300219309156,Despair,Rage,0.0003288113253966273
0.023368300219309156,Irritation,Anxiety,1.811886310025276e-08
0.023368300219309156,Irritation,Despair,1.0064242697156434e-08
0.023368300219309156,Irritation,Irritation,0.9999851992812124
0.023368300219309156,Irritation,Rage,1.4772535681796435e-05
0.023368300219309156,Rage,Anxiety,0.00015638425063723373
0.023368300219309156,Rage,Despair,0.006534688370020013
0.023368300219309156,Rage,Irritation,0.012044156564930492
0.023368300219309156,Rage,Rage,0.9812647708144121
0.017285265592181465,Anxiety,Anxiety,0.36864702869718197
0.017285265592181465,Anxiety,Despair,0.5104452387429727
0.017285265592181465,Anxiety,Irritation,0.11216450871931136
0.017285265592181465,Anxiety,Rage,0.008743223840533984
0.017285265592181465,Despair,Anxiety,5.3449149060482605e-06
0.017285265592181465,Despair,Despair,0.9987468114631594
0.017285265592181465,Despair,Irritation,0.0009449707064114061
0.017285265592181465,Despair,Rage,0.0003028729155232024
0.017285265592181465,Irritation,Anxiety,1.5028161275650017e-08
0.017285265592181465,Irritation,Despair,8.607136321477375e-09
0.017285265592181465,Irritation,Irritation,0.9999883089520498
0.017285265592181465,Irritation,Rage,1.1667412652560751e-05
0.017285265592181465,Rage,Anxiety,0.00018887462784015252
0.017285265592181465,Rage,Despair,0.006027379772847523
0.017285265592181465,Rage,Irritation,0.01144948699031877
0.017285265592181465,Rage,Rage,0.9823342586089934
1e-05,Anxiety,Anxiety,0.25
1e-05,Anxiety,Despair,0.25
1e-05,Anxiety,Irritation,0.25
1e-05,Anxiety,Rage,0.25
1e-05,Despair,Anxiety,0.25
1e-05,Despair,Despair,0.25
1e-05,Despair,Irritation,0.25
1e-05,Despair,Rage,0.25
1e-05,Irritation,Anxiety,0.25
1e-05,Irritation,Despair,0.25
1e-05,Irritation,Irritation,0.25
1e-05,Irritation,Rage,0.25
1e-05,Rage,Anxiety,0.25
1e-05,Rage,Despair,0.25
1e-05,Rage,Irritation,0.25
1e-05,Rage,Rage,0.25
0.020108486906832843,Anxiety,Anxiety,0.3648431501543121
0.020108486906832843,Anxiety,Despair,0.5127480834072947
0.020108486906832843,Anxiety,Irritation,0.11323365039224406
0.020108486906832843,Anxiety,Rage,0.00917511604614914
0.020108486906832843,Despair,Anxiety,4.700090074862466e-06
0.020108486906832843,Despair,Despair,0.9987893195774815
0.020108486906832843,Despair,Irritation,0.0008940535706467519
0.020108486906832843,Despair,Rage,0.000311926761796896
0.020108486906832843,Irritation,Anxiety,1.5378074231396746e-08
0.020108486906832843,Irritation,Despair,8.687160498616412e-09
0.020108486906832843,Irritation,Irritation,0.9999863414125141
0.020108486906832843,Irritation,Rage,1.3634522251274782e-05
0.020108486906832843,Rage,Anxiety,0.0001783409364698742
0.020108486906832843,Rage,Despair,0.006305493491259828
0.020108486906832843,Rage,Irritation,0.011863087602958095
0.020108486906832843,Rage,Rage,0.981653077969312
0.014212702433472288,Anxiety,Anxiety,0.3905547886638243
0.014212702433472288,Anxiety,Despair,0.4942626575351101
0.014212702433472288,Anxiety,Irritation,0.10681541231355748
0.014212702433472288,Anxiety,Rage,0.008367141487508284
0.014212702433472288,Despair,Anxiety,6.419380854716142e-06
0.014212702433472288,Despair,Despair,0.9986396751917895
0.014212702433472288,Despair,Irritation,0.0010313203614869693
0.014212702433472288,Despair,Rage,0.00032258506586881
0.014212702433472288,Irritation,Anxiety,1.1550246569740105e-08
0.014212702433472288,Irritation,Despair,6.697830269205877e-09
0.014212702433472288,Irritation,Irritation,0.9999895184450961
0.014212702433472288,Irritation,Rage,1.0463306826980913e-05
0.014212702433472288,Rage,Anxiety,0.00020809779641945317
0.014212702433472288,Rage,Despair,0.0060882519614990265
0.014212702433472288,Rage,Irritation,0.01166224466935093
0.014212702433472288,Rage,Rage,0.9820414055727306
1e-05,Anxiety,Anxiety,0.25
1e-05,Anxiety,Despair,0.25
1e-05,Anxiety,Irritation,0.25
1e-05,Anxiety,Rage,0.25
1e-05,Despair,Anxiety,0.25
1e-05,Despair,Despair,0.25
1e-05,Despair,Irritation,0.25
1e-05,Despair,Rage,0.25
1e-05,Irritation,Anxiety,0.25
1e-05,Irritation,Despair,0.25
1e-05,Irritation,Irritation,0.25
1e-05,Irritation,Rage,0.25
1e-05,Rage,Anxiety,0.25
1e-05,Rage,Despair,0.25
1e-05,Rage,Irritation,0.25
1e-05,Rage,Rage,0.25
0.06668193695384143,Anxiety,Anxiety,0.4215537827044569
0.06668193695384143,Anxiety,Despair,0.46102199096139995
0.06668193695384143,Anxiety,Irritation,0.10766239874102228
0.06668193695384143,Anxiety,Rage,0.00976182759312068
0.06668193695384143,Despair,Anxiety,5.756318057859214e-06
0.06668193695384143,Despair,Despair,0.998619968246036
0.06668193695384143,Despair,Irritation,0.0010044184120115297
0.06668193695384143,Despair,Rage,0.0003698570238945352
0.06668193695384143,Irritation,Anxiety,2.658744634215242e-08
0.06668193695384143,Irritation,Despair,1.4305232248546071e-08
0.06668193695384143,Irritation,Irritation,0.999977975174909
0.06668193695384143,Irritation,Rage,2.198393241237569e-05
0.06668193695384143,Rage,Anxiety,0.00017178729243779464
0.06668193695384143,Rage,Despair,0.006027114106469408
0.06668193695384143,Rage,Irritation,0.013211998797477515
0.06668193695384143,Rage,Rage,0.9805890998036157
0.028760199892874955,Anxiety,Anxiety,0.3370040870672785
0.028760199892874955,Anxiety,Despair,0.5294924628295848
0.028760199892874955,Anxiety,Irritation,0.12221945656278238
0.028760199892874955,Anxiety,Rage,0.011283993540353799
0.028760199892874955,Despair,Anxiety,5.53604225409056e-06
0.028760199892874955,Despair,Despair,0.9986708526562053
0.028760199892874955,Despair,Irritation,0.0009836254525839557
0.028760199892874955,Despair,Rage,0.0003399858489566907
0.028760199892874955,Irritation,Anxiety,2.0535762215619476e-08
0.028760199892874955,Irritation,Despair,1.1408173748197195e-08
0.028760199892874955,Irritation,Irritation,0.9999855924576554
0.028760199892874955,Irritation,Rage,1.4375598408502242e-05
0.028760199892874955,Rage,Anxiety,0.00014796448071868412
0.028760199892874955,Rage,Despair,0.006488450606326453
0.028760199892874955,Rage,Irritation,0.012201871832189777
0.028760199892874955,Rage,Rage,0.9811617130807654
1e-05,Anxiety,Anxiety,0.25
1e-05,Anxiety,Despair,0.25
1e-05,Anxiety,Irritation,0.25
1e-05,Anxiety,Rage,0.25
1e-05,Despair,Anxiety,0.25
1e-05,Despair,Despair,0.25
1e-05,Despair,Irritation,0.25
1e-05,Despair,Rage,0.25
1e-05,Irritation,Anxiety,0.25
1e-05,Irritation,Despair,0.25
1e-05,Irritation,Irritation,0.25
1e-05,Irritation,Rage,0.25
1e-05,Rage,Anxiety,0.25
1e-05,Rage,Despair,0.25
1e-05,Rage,Irritation,0.25
1e-05,Rage,Rage,0.25
1e-05,Anxiety,Anxiety,0.25
1e-05,Anxiety,Despair,0.25
1e-05,Anxiety,Irritation,0.25
1e-05,Anxiety,Rage,0.25
1e-05,Despair,Anxiety,0.25
1e-05,Despair,Despair,0.25
1e-05,Despair,Irritation,0.25
1e-05,Despair,Rage,0.25
1e-05,Irritation,Anxiety,0.25
1e-05,Irritation,Despair,0.25
1e-05,Irritation,Irritation,0.25
1e-05,Irritation,Rage,0.25
1e-05,Rage,Anxiety,0.25
1e-05,Rage,Despair,0.25
1e-05,Rage,Irritation,0.25
1e-05,Rage,Rage,0.25
0.013419097608601603,Anxiety,Anxiety,0.39698091176006967
0.013419097608601603,Anxiety,Despair,0.48841882215712873
0.013419097608601603,Anxiety,Irritation,0.10588660503977858
0.013419097608601603,Anxiety,Rage,0.008713661043022842
0.013419097608601603,Despair,Anxiety,6.536003260452606e-06
0.013419097608601603,Despair,Despair,0.9986330365995032
0.013419097608601603,Despair,Irritation,0.0010366859480901592
0.013419097608601603,Despair,Rage,0.0003237414491460833
0.013419097608601603,Irritation,Anxiety,9.46432164784128e-09
0.013419097608601603,Irritation,Despair,5.493681316153548e-09
0.013419097608601603,Irritation,Irritation,0.9999896494326022
0.013419097608601603,Irritation,Rage,1.0335609394798534e-05
0.013419097608601603,Rage,Anxiety,0.00021533089420651232
0.013419097608601603,Rage,Despair,0.006093538391956115
0.013419097608601603,Rage,Irritation,0.01185848780454976
0.013419097608601603,Rage,Rage,0.9818326429092875
0.013267705673489921,Anxiety,Anxiety,0.4036831673224616
0.013267705673489921,Anxiety,Despair,0.48377341109994093
0.013267705673489921,Anxiety,Irritation,0.10403402004431907
0.013267705673489921,Anxiety,Rage,0.008509401533278258
0.013267705673489921,Despair,Anxiety,6.512226740156419e-06
0.013267705673489921,Despair,Despair,0.9986403282925566
0.013267705673489921,Despair,Irritation,0.0010317870027694554
0.013267705673489921,Despair,Rage,0.00032137247793374694
0.013267705673489921,Irritation,Anxiety,9.070151337457418e-09
0.013267705673489921,Irritation,Despair,5.266135371309838e-09
0.013267705673489921,Irritation,Irritation,0.9999893810785431
0.013267705673489921,Irritation,Rage,1.0604585170322626e-05
0.013267705673489921,Rage,Anxiety,0.00021389699527740448
0.013267705673489921,Rage,Despair,0.006032390938664563
0.013267705673489921,Rage,Irritation,0.011685584133907922
0.013267705673489921,Rage,Rage,0.9820681279321505
1e-05,Anxiety,Anxiety,0.25
1e-05,Anxiety,Despair,0.25
1e-05,Anxiety,Irritation,0.25
1e-05,Anxiety,Rage,0.25
1e-05,Despair,Anxiety,0.25
1e-05,Despair,Despair,0.25
1e-05,Despair,Irritation,0.25
1e-05,Despair,Rage,0.25
1e-05,Irritation,Anxiety,0.25
1e-05,Irritation,Despair,0.25
1e-05,Irritation,Irritation,0.25
1e-05,Irritation,Rage,0.25
1e-05,Rage,Anxiety,0.25
1e-05,Rage,Despair,0.25
1e-05,Rage,Irritation,0.25
1e-05,Rage,Rage,0.25
0.04184943331944199,Anxiety,Anxiety,0.3944653196242163
0.04184943331944199,Anxiety,Despair,0.49403409291816147
0.04184943331944199,Anxiety,Irritation,0.10288398637795124
0.04184943331944199,Anxiety,Rage,0.008616601079671195
0.04184943331944199,Despair,Anxiety,3.887231753221978e-06
0.04184943331944199,Despair,Despair,0.998856937410278
0.04184943331944199,Despair,Irritation,0.0008264052779746866
0.04184943331944199,Despair,Rage,0.0003127700799940128
0.04184943331944199,Irritation,Anxiety,2.2642980719322276e-08
0.04184943331944199,Irritation,Despair,1.21466062700479e-08
0.04184943331944199,Irritation,Irritation,0.9999825987076055
0.04184943331944199,Irritation,Rage,1.736650280752056e-05
0.04184943331944199,Rage,Anxiety,0.00015941170153889925
0.04184943331944199,Rage,Despair,0.0067910623255798604
0.04184943331944199,Rage,Irritation,0.012678898880058551
0.04184943331944199,Rage,Rage,0.9803706270928226
0.006467950588814005,Anxiety,Anxiety,0.24015969234619952
0.006467950588814005,Anxiety,Despair,0.5309368244351592
0.006467950588814005,Anxiety,Irritation,0.22740255568143825
0.006467950588814005,Anxiety,Rage,0.0015009275372029627
0.006467950588814005,Despair,Anxiety,5.4128789354212e-06
0.006467950588814005,Despair,Despair,0.9986387417427669
0.006467950588814005,Despair,Irritation,0.0011719759240538734
0.006467950588814005,Despair,Rage,0.0001838694542440001
0.006467950588814005,Irritation,Anxiety,0.17102891503486967
0.006467950588814005,Irritation,Despair,1.2925667395526889e-05
0.006467950588814005,Irritation,Irritation,0.8289471902345346
0.006467950588814005,Irritation,Rage,1.0969063200197515e-05
0.006467950588814005,Rage,Anxiety,0.000979696980582331
0.006467950588814005,Rage,Despair,0.0017888037450628595
0.006467950588814005,Rage,Irritation,0.009545132768124395
0.006467950588814005,Rage,Rage,0.9876863665062304
1e-05,Anxiety,Anxiety,0.25
1e-05,Anxiety,Despair,0.25
1e-05,Anxiety,Irritation,0.25
1e-05,Anxiety,Rage,0.25
1e-05,Despair,Anxiety,0.25
1e-05,Despair,Despair,0.25
1e-05,Despair,Irritation,0.25
1e-05,Despair,Rage,0.25
1e-05,Irritation,Anxiety,0.25
1e-05,Irritation,Despair,0.25
1e-05,Irritation,Irritation,0.25
1e-05,Irritation,Rage,0.25
1e-05,Rage,Anxiety,0.25
1e-05,Rage,Despair,0.25
1e-05,Rage,Irritation,0.25
1e-05,Rage,Rage,0.25
1e-05,Anxiety,Anxiety,0.25
1e-05,Anxiety,Despair,0.25
1e-05,Anxiety,Irritation,0.25
1e-05,Anxiety,Rage,0.25
1e-05,Despair,Anxiety,0.25
1e-05,Despair,Despair,0.25
1e-05,Despair,Irritation,0.25
1e-05,Despair,Rage,0.25
1e-05,Irritation,Anxiety,0.25
1e-05,Irritation,Despair,0.25
1e-05,Irritation,Irritation,0.25
1e-05,Irritation,Rage,0.25
1e-05,Rage,Anxiety,0.25
1e-05,Rage,Despair,0.25
1e-05,Rage,Irritation,0.25
1e-05,Rage,Rage,0.25
1e-05,Anxiety,Anxiety,0.25
1e-05,Anxiety,Despair,0.25
1e-05,Anxiety,Irritation,0.25
1e-05,Anxiety,Rage,0.25
1e-05,Despair,Anxiety,0.25
1e-05,Despair,Despair,0.25
1e-05,Despair,Irritation,0.25
1e-05,Despair,Rage,0.25
1e-05,Irritation,Anxiety,0.25
1e-05,Irritation,Despair,0.25
1e-05,Irritation,Irritation,0.25
1e-05,Irritation,Rage,0.25
1e-05,Rage,Anxiety,0.25
1e-05,Rage,Despair,0.25
1e-05,Rage,Irritation,0.25
1e-05,Rage,Rage,0.25
1e-05,Anxiety,Anxiety,0.25
1e-05,Anxiety,Despair,0.25
1e-05,Anxiety,Irritation,0.25
1e-05,Anxiety,Rage,0.25
1e-05,Despair,Anxiety,0.25
1e-05,Despair,Despair,0.25
1e-05,Despair,Irritation,0.25
1e-05,Despair,Rage,0.25
1e-05,Irritation,Anxiety,0.25
1e-05,Irritation,Despair,0.25
1e-05,Irritation,Irritation,0.25
1e-05,Irritation,Rage,0.25
1e-05,Rage,Anxiety,0.25
1e-05,Rage,Despair,0.25
1e-05,Rage,Irritation,0.25
1e-05,Rage,Rage,0.25
1e-05,Anxiety,Anxiety,0.25
1e-05,Anxiety,Despair,0.25
1e-05,Anxiety,Irritation,0.25
1e-05,Anxiety,Rage,0.25
1e-05,Despair,Anxiety,0.25
1e-05,Despair,Despair,0.25
1e-05,Despair,Irritation,0.25
1e-05,Despair,Rage,0.25
1e-05,Irritation,Anxiety,0.25
1e-05,Irritation,Despair,0.25
1e-05,Irritation,Irritation,0.25
1e-05,Irritation,Rage,0.25
1e-05,Rage,Anxiety,0.25
1e-05,Rage,Despair,0.25
1e-05,Rage,Irritation,0.25
1e-05,Rage,Rage,0.25
1e-05,Anxiety,Anxiety,0.25
1e-05,Anxiety,Despair,0.25
1e-05,Anxiety,Irritation,0.25
1e-05,Anxiety,Rage,0.25
1e-05,Despair,Anxiety,0.25
1e-05,Despair,Despair,0.25
1e-05,Despair,Irritation,0.25
1e-05,Despair,Rage,0.25
1e-05,Irritation,Anxiety,0.25
1e-05,Irritation,Despair,0.25
1e-05,Irritation,Irritation,0.25
1e-05,Irritation,Rage,0.25
1e-05,Rage,Anxiety,0.25
1e-05,Rage,Despair,0.25
1e-05,Rage,Irritation,0.25
1e-05,Rage,Rage,0.25
1e-05,Anxiety,Anxiety,0.25
1e-05,Anxiety,Despair,0.25
1e-05,Anxiety,Irritation,0.25
1e-05,Anxiety,Rage,0.25
1e-05,Despair,Anxiety,0.25
1e-05,Despair,Despair,0.25
1e-05,Despair,Irritation,0.25
1e-05,Despair,Rage,0.25
1e-05,Irritation,Anxiety,0.25
1e-05,Irritation,Despair,0.25
1e-05,Irritation,Irritation,0.25
1e-05,Irritation,Rage,0.25
1e-05,Rage,Anxiety,0.25
1e-05,Rage,Despair,0.25
1e-05,Rage,Irritation,0.25
1e-05,Rage,Rage,0.25
0.022773363174838676,Anxiety,Anxiety,0.3763099264811713
0.022773363174838676,Anxiety,Despair,0.5055967592065366
0.022773363174838676,Anxiety,Irritation,0.10933186119302984
0.022773363174838676,Anxiety,Rage,0.008761453119262191
0.022773363174838676,Despair,Anxiety,5.127778225031155e-06
0.022773363174838676,Despair,Despair,0.998724795579279
0.022773363174838676,Despair,Irritation,0.0009397882208007699
0.022773363174838676,Despair,Rage,0.0003302884216954412
0.022773363174838676,Irritation,Anxiety,1.7260726665971727e-08
0.022773363174838676,Irritation,Despair,9.587386845657136e-09
0.022773363174838676,Irritation,Irritation,0.9999851212777237
0.022773363174838676,Irritation,Rage,1.4851874162830374e-05
0.022773363174838676,Rage,Anxiety,0.00015945036812227566
0.022773363174838676,Rage,Despair,0.006650658379122847
0.022773363174838676,Rage,Irritation,0.012221474191056987
0.022773363174838676,Rage,Rage,0.9809684170616977
1e-05,Anxiety,Anxiety,0.25
1e-05,Anxiety,Despair,0.25
1e-05,Anxiety,Irritation,0.25
1e-05,Anxiety,Rage,0.25
1e-05,Despair,Anxiety,0.25
1e-05,Despair,Despair,0.25
1e-05,Despair,Irritation,0.25
1e-05,Despair,Rage,0.25
1e-05,Irritation,Anxiety,0.25
1e-05,Irritation,Despair,0.25
1e-05,Irritation,Irritation,0.25
1e-05,Irritation,Rage,0.25
1e-05,Rage,Anxiety,0.25
1e-05,Rage,Despair,0.25
1e-05,Rage,Irritation,0.25
1e-05,Rage,Rage,0.25
0.013585261845684012,Anxiety,Anxiety,0.3987413968427236
0.013585261845684012,Anxiety,Despair,0.48628857638653444
0.013585261845684012,Anxiety,Irritation,0.10638887482084797
0.013585261845684012,Anxiety,Rage,0.008581151949893982
0.013585261845684012,Despair,Anxiety,6.744983909885044e-06
0.013585261845684012,Despair,Despair,0.9986112349441156
0.013585261845684012,Despair,Irritation,0.001056140266546366
0.013585261845684012,Despair,Rage,0.00032587980542833915
0.013585261845684012,Irritation,Anxiety,1.001354139168628e-08
0.013585261845684012,Irritation,Despair,5.813960613255454e-09
0.013585261845684012,Irritation,Irritation,0.9999894556686294
0.013585261845684012,Irritation,Rage,1.0528503868517529e-05
0.013585261845684012,Rage,Anxiety,0.00021538526310121582
0.013585261845684012,Rage,Despair,0.006215210007373929
0.013585261845684012,Rage,Irritation,0.012126697998371697
0.013585261845684012,Rage,Rage,0.9814427067311531
1e-05,Anxiety,Anxiety,0.25
1e-05,Anxiety,Despair,0.25
1e-05,Anxiety,Irritation,0.25
1e-05,Anxiety,Rage,0.25
1e-05,Despair,Anxiety,0.25
1e-05,Despair,Despair,0.25
1e-05,Despair,Irritation,0.25
1e-05,Despair,Rage,0.25
1e-05,Irritation,Anxiety,0.25
1e-05,Irritation,Despair,0.25
1e-05,Irritation,Irritation,0.25
1e-05,Irritation,Rage,0.25
1e-05,Rage,Anxiety,0.25
1e-05,Rage,Despair,0.25
1e-05,Rage,Irritation,0.25
1e-05,Rage,Rage,0.25
