C,Story,Emotion,Val
0.0032956526215924295,Irritation,Irritation,0.3893419489896011
0.0032956526215924295,Irritation,Rage,0.18515941006667855
0.0032956526215924295,Rage,Anxiety,0.007799436638053854
0.0032956526215924295,Rage,Despair,0.24463071886104512
0.0032956526215924295,Rage,Irritation,0.0033342013548427933
0.0032956526215924295,Rage,Rage,0.7442356431460582
0.003293200636674384,Anxiety,Anxiety,0.5036184697350276
0.003293200636674384,Anxiety,Despair,0.13569706339144522
0.003293200636674384,Anxiety,Irritation,0.3495254379136503
0.003293200636674384,Anxiety,Rage,0.011159028959876686
0.003293200636674384,Despair,Anxiety,0.06087349148291241
0.003293200636674384,Despair,Despair,0.809167243190697
0.003293200636674384,Despair,Irritation,0.010525946981459334
0.003293200636674384,Despair,Rage,0.11943331834493134
0.003293200636674384,Irritation,Anxiety,0.3547107138845161
0.003293200636674384,Irritation,Despair,0.09485867951257898
0.003293200636674384,Irritation,Irritation,0.38285890468053
0.003293200636674384,Irritation,Rage,0.16757170192237486
0.003293200636674384,Rage,Anxiety,0.01035013142026836
0.003293200636674384,Rage,Despair,0.28029673200750804
0.003293200636674384,Rage,Irritation,0.0031104541191211946
0.003293200636674384,Rage,Rage,0.7062426824531026
0.003458493097945706,Anxiety,Anxiety,0.5619416189854461
0.003458493097945706,Anxiety,Despair,0.07511580880268003
0.003458493097945706,Anxiety,Irritation,0.3536336509460623
0.003458493097945706,Anxiety,Rage,0.00930892126581164
0.003458493097945706,Despair,Anxiety,0.014847236075691918
0.003458493097945706,Despair,Despair,0.9105864660058935
0.003458493097945706,Despair,Irritation,0.004964026488582586
0.003458493097945706,Despair,Rage,0.06960227142983215
0.003458493097945706,Irritation,Anxiety,0.3860133892531956
0.003458493097945706,Irritation,Despair,0.048041746426129024
0.003458493097945706,Irritation,Irritation,0.4019589214252963
0.003458493097945706,Irritation,Rage,0.16398594289537916
0.003458493097945706,Rage,Anxiety,0.0034300548398399373
0.003458493097945706,Rage,Despair,0.2168510552257801
0.003458493097945706,Rage,Irritation,0.003785455182873055
0.003458493097945706,Rage,Rage,0.7759334347515069
0.0033049283151501212,Anxiety,Anxiety,0.46582533044196894
0.0033049283151501212,Anxiety,Despair,0.14820575928984145
0.0033049283151501212,Anxiety,Irritation,0.3722839616630747
0.0033049283151501212,Anxiety,Rage,0.013684948605114974
0.0033049283151501212,Despair,Anxiety,0.068822298007464
0.0033049283151501212,Despair,Despair,0.7389122900236857
0.0033049283151501212,Despair,Irritation,0.015539976544272336
0.0033049283151501212,Despair,Rage,0.17672543542457797
0.0033049283151501212,Irritation,Anxiety,0.3292073873339017
0.0033049283151501212,Irritation,Despair,0.09841977349727446
0.0033049283151501212,Irritation,Irritation,0.3916149040268897
0.0033049283151501212,Irritation,Rage,0.1807579351419341
0.0033049283151501212,Rage,Anxiety,0.008647129419486466
0.0033049283151501212,Rage,Despair,0.25117872591366586
0.0033049283151501212,Rage,Irritation,0.0030362594143330825
0.0033049283151501212,Rage,Rage,0.7371378852525146
0.003547783978060685,Anxiety,Anxiety,0.5710778504731343
0.003547783978060685,Anxiety,Despair,0.07508363255282362
0.003547783978060685,Anxiety,Irritation,0.3445867662610041
0.003547783978060685,Anxiety,Rage,0.009251750713038012
0.003547783978060685,Despair,Anxiety,0.013810227961061306
0.003547783978060685,Despair,Despair,0.9164757009609495
0.003547783978060685,Despair,Irritation,0.004529465746770735
0.003547783978060685,Despair,Rage,0.0651846053312183
0.003547783978060685,Irritation,Anxiety,0.4003283691687897
0.003547783978060685,Irritation,Despair,0.05192161879478527
0.003547783978060685,Irritation,Irritation,0.3911966448430147
0.003547783978060685,Irritation,Rage,0.1565533671934104
0.003547783978060685,Rage,Anxiety,0.003371577320980941
0.003547783978060685,Rage,Despair,0.3101649791502964
0.003547783978060685,Rage,Irritation,0.004901733867664746
0.003547783978060685,Rage,Rage,0.6815617096610576
0.003234625918781995,Anxiety,Anxiety,0.5843380291599277
0.003234625918781995,Anxiety,Despair,0.10489982703171624
0.003234625918781995,Anxiety,Irritation,0.30311646943103465
0.003234625918781995,Anxiety,Rage,0.007645674377321108
0.003234625918781995,Despair,Anxiety,0.0994537024611819
0.003234625918781995,Despair,Despair,0.8303318842091362
0.003234625918781995,Despair,Irritation,0.011725710161493165
0.003234625918781995,Despair,Rage,0.058488703168188674
0.003234625918781995,Irritation,Anxiety,0.4189974426694168
0.003234625918781995,Irritation,Despair,0.0792938403414619
0.003234625918781995,Irritation,Irritation,0.3641855766970424
0.003234625918781995,Irritation,Rage,0.13752314029207896
0.003234625918781995,Rage,Anxiety,0.029124737603875354
0.003234625918781995,Rage,Despair,0.40839293608982236
0.003234625918781995,Rage,Irritation,0.005880061213528452
0.003234625918781995,Rage,Rage,0.5566022650927738
0.003270814462759965,Anxiety,Anxiety,0.44398180951978566
0.003270814462759965,Anxiety,Despair,0.1743791158051147
0.003270814462759965,Anxiety,Irritation,0.36588702689779795
0.003270814462759965,Anxiety,Rage,0.0157520477773016
0.003270814462759965,Despair,Anxiety,0.08899391384777465
0.003270814462759965,Despair,Despair,0.7057963127828947
0.003270814462759965,Despair,Irritation,0.017219893669983707
0.003270814462759965,Despair,Rage,0.18798987969934727
0.003270814462759965,Irritation,Anxiety,0.3213506149889458
0.003270814462759965,Irritation,Despair,0.10480283700749186
0.003270814462759965,Irritation,Irritation,0.38935908786507467
0.003270814462759965,Irritation,Rage,0.1844874601384874
0.003270814462759965,Rage,Anxiety,0.012525322106882831
0.003270814462759965,Rage,Despair,0.2659584023774641
0.003270814462759965,Rage,Irritation,0.003052153553751737
0.003270814462759965,Rage,Rage,0.7184641219619012
0.003352996267167026,Anxiety,Anxiety,0.5281259107563939
0.003352996267167026,Anxiety,Despair,0.11866634194791667
0.003352996267167026,Anxiety,Irritation,0.3421311936023213
0.003352996267167026,Anxiety,Rage,0.011076553693367935
0.003352996267167026,Despair,Anxiety,0.06686812000384755
0.003352996267167026,Despair,Despair,0.8086702066608488
0.003352996267167026,Despair,Irritation,0.011318963737517559
0.003352996267167026,Despair,Rage,0.11314270959778629
0.003352996267167026,Irritation,Anxiety,0.3773773991088933
0.003352996267167026,Irritation,Despair,0.08897121090955905
0.003352996267167026,Irritation,Irritation,0.38892989853912036
0.003352996267167026,Irritation,Rage,0.14472149144242713
0.003352996267167026,Rage,Anxiety,0.015376940698644839
0.003352996267167026,Rage,Despair,0.36456203151474104
0.003352996267167026,Rage,Irritation,0.0045643612966418815
0.003352996267167026,Rage,Rage,0.6154966664899724
0.0034698746012418197,Anxiety,Anxiety,0.5466653162929281
0.0034698746012418197,Anxiety,Despair,0.08586416247917669
